Author_Id,Affiliation,Latitude,Longitude,Year,Author Name,Attended_date
2198,Deakin University,-37.8475136,145.1149473,2022,Sheikh Mohammed Shariful Islam,2015
2199,Deakin University,-37.8475136,145.1149473,2022,Sheikh Mohammed Shariful Islam,2015
2200,Deakin University,-37.8475136,145.1149473,2022,Sheikh Mohammed Shariful Islam,2015
2201,Deakin University,-37.8475136,145.1149473,2022,Sheikh Mohammed Shariful Islam,2015
2202,Deakin University,-37.8475136,145.1149473,2022,Sheikh Mohammed Shariful Islam,2015
2203,Deakin University,-37.8475136,145.1149473,2022,Sheikh Mohammed Shariful Islam,2015
2204,Deakin University,-37.8475136,145.1149473,2022,Sheikh Mohammed Shariful Islam,2015
2205,Deakin University,-37.8475136,145.1149473,2022,Sheikh Mohammed Shariful Islam,2015
2206,Deakin University,-37.8475136,145.1149473,2022,Sheikh Mohammed Shariful Islam,2015
2207,Deakin University,-37.8475136,145.1149473,2022,Sheikh Mohammed Shariful Islam,2015
2208,Deakin University,-37.8475136,145.1149473,2022,Sheikh Mohammed Shariful Islam,2015
2209,Deakin University,-37.8475136,145.1149473,2022,Sheikh Mohammed Shariful Islam,2015
2210,Deakin University,-37.8475136,145.1149473,2022,Sheikh Mohammed Shariful Islam,2015
2211,Deakin University,-37.8475136,145.1149473,2022,Sheikh Mohammed Shariful Islam,2015
2212,Deakin University,-37.8475136,145.1149473,2022,Sheikh Mohammed Shariful Islam,2015
2213,Deakin University,-37.8475136,145.1149473,2022,Sheikh Mohammed Shariful Islam,2015
2214,Deakin University,-37.8475136,145.1149473,2022,Sheikh Mohammed Shariful Islam,2015
2215,Deakin University,-37.8475136,145.1149473,2022,Sheikh Mohammed Shariful Islam,2015
2216,Deakin University,-37.8475136,145.1149473,2022,Sheikh Mohammed Shariful Islam,2015
2217,Deakin University,-37.8475136,145.1149473,2021,Sheikh Mohammed Shariful Islam,2015
2218,Deakin University,-37.8475136,145.1149473,2021,Sheikh Mohammed Shariful Islam,2015
2219,Deakin University,-37.8475136,145.1149473,2021,Sheikh Mohammed Shariful Islam,2015
2220,Deakin University,-37.8475136,145.1149473,2021,Sheikh Mohammed Shariful Islam,2015
2221,Deakin University,-37.8475136,145.1149473,2021,Sheikh Mohammed Shariful Islam,2015
2222,Deakin University,-37.8475136,145.1149473,2021,Sheikh Mohammed Shariful Islam,2015
2223,Deakin University,-37.8475136,145.1149473,2021,Sheikh Mohammed Shariful Islam,2015
2224,Deakin University,-37.8475136,145.1149473,2021,Sheikh Mohammed Shariful Islam,2015
2225,Deakin University,-37.8475136,145.1149473,2021,Sheikh Mohammed Shariful Islam,2015
2226,Deakin University,-37.8475136,145.1149473,2021,Sheikh Mohammed Shariful Islam,2015
2227,Deakin University,-37.8475136,145.1149473,2021,Sheikh Mohammed Shariful Islam,2015
2228,Deakin University,-37.8475136,145.1149473,2020,Sheikh Mohammed Shariful Islam,2015
2229,Deakin University,-37.8475136,145.1149473,2020,Sheikh Mohammed Shariful Islam,2015
2230,Deakin University,-37.8475136,145.1149473,2020,Sheikh Mohammed Shariful Islam,2015
2231,Deakin University,-37.8475136,145.1149473,2020,Sheikh Mohammed Shariful Islam,2015
2232,Deakin University,-37.8475136,145.1149473,2020,Sheikh Mohammed Shariful Islam,2015
2233,Deakin University,-37.8475136,145.1149473,2020,Sheikh Mohammed Shariful Islam,2015
2234,Deakin University,-37.8475136,145.1149473,2020,Sheikh Mohammed Shariful Islam,2015
2235,Deakin University,-37.8475136,145.1149473,2020,Sheikh Mohammed Shariful Islam,2015
2236,Deakin University,-37.8475136,145.1149473,2019,Sheikh Mohammed Shariful Islam,2015
2237,Deakin University,-37.8475136,145.1149473,2019,Sheikh Mohammed Shariful Islam,2015
2238,Deakin University,-37.8475136,145.1149473,2019,Sheikh Mohammed Shariful Islam,2015
2239,Deakin University,-37.8475136,145.1149473,2018,Sheikh Mohammed Shariful Islam,2015
2240,Deakin University,-37.8475136,145.1149473,2018,Sheikh Mohammed Shariful Islam,2015
2241,Deakin University,-37.8475136,145.1149473,2018,Sheikh Mohammed Shariful Islam,2015
2242,Deakin University,-37.8475136,145.1149473,2018,Sheikh Mohammed Shariful Islam,2015
2243,Deakin University,-37.8475136,145.1149473,2017,Sheikh Mohammed Shariful Islam,2015
2244,Deakin University,-37.8475136,145.1149473,2016,Sheikh Mohammed Shariful Islam,2015
2245,Deakin University,-37.8475136,145.1149473,2015,Sheikh Mohammed Shariful Islam,2015
2246,Deakin University,-37.8475136,145.1149473,2015,Sheikh Mohammed Shariful Islam,2015
2247,Deakin University,-37.8475136,145.1149473,,Sheikh Mohammed Shariful Islam,2015
2248,Deakin University,-37.8475136,145.1149473,,Sheikh Mohammed Shariful Islam,2015
2249,Unknown affiliation,0,0,2017,SHUBHAM PACHORI,2014
2250,Unknown affiliation,0,0,2018,SHUBHAM PACHORI,2014
2251,Unknown affiliation,0,0,2016,SHUBHAM PACHORI,2014
2252,Unknown affiliation,0,0,2016,SHUBHAM PACHORI,2014
2253,Unknown affiliation,0,0,2016,SHUBHAM PACHORI,2014
2254,Unknown affiliation,0,0,2017,SHUBHAM PACHORI,2014
2255,Unknown affiliation,0,0,2017,SHUBHAM PACHORI,2014
2256,Unknown affiliation,0,0,2016,SHUBHAM PACHORI,2014
2257,Unknown affiliation,0,0,2016,SHUBHAM PACHORI,2014
1288,UC San Diego,32.8744092,-117.2361185,2020,Siddharth M Chauhan,2014
1289,UC San Diego,32.8744092,-117.2361185,2021,Siddharth M Chauhan,2014
1290,UC San Diego,32.8744092,-117.2361185,2022,Siddharth M Chauhan,2014
1291,UC San Diego,32.8744092,-117.2361185,2021,Siddharth M Chauhan,2014
1292,UC San Diego,32.8744092,-117.2361185,2022,Siddharth M Chauhan,2014
1293,UC San Diego,32.8744092,-117.2361185,2022,Siddharth M Chauhan,2014
1294,UC San Diego,32.8744092,-117.2361185,2022,Siddharth M Chauhan,2014
1295,UC San Diego,32.8744092,-117.2361185,2023,Siddharth M Chauhan,2014
4816,Philips Research,-37.7,145.18333,2017,Silviu Dovancescu,2015
4817,Philips Research,-37.7,145.18333,2015,Silviu Dovancescu,2015
4818,Philips Research,-37.7,145.18333,2017,Silviu Dovancescu,2015
4819,Philips Research,-37.7,145.18333,2013,Silviu Dovancescu,2015
4820,Philips Research,-37.7,145.18333,2017,Silviu Dovancescu,2015
4821,Philips Research,-37.7,145.18333,2014,Silviu Dovancescu,2015
4822,Philips Research,-37.7,145.18333,2016,Silviu Dovancescu,2015
4823,Philips Research,-37.7,145.18333,2020,Silviu Dovancescu,2015
4824,Philips Research,-37.7,145.18333,2015,Silviu Dovancescu,2015
4825,Philips Research,-37.7,145.18333,2017,Silviu Dovancescu,2015
4826,Philips Research,-37.7,145.18333,2017,Silviu Dovancescu,2015
4827,Philips Research,-37.7,145.18333,2015,Silviu Dovancescu,2015
4828,Philips Research,-37.7,145.18333,2017,Silviu Dovancescu,2015
4829,Philips Research,-37.7,145.18333,2016,Silviu Dovancescu,2015
4830,Philips Research,-37.7,145.18333,2015,Silviu Dovancescu,2015
1262,University of Münster,51.9673422,7.5992433,2022,Stefan Hegselmann,2014
1263,University of Münster,51.9673422,7.5992433,2022,Stefan Hegselmann,2014
1264,University of Münster,51.9673422,7.5992433,2023,Stefan Hegselmann,2014
1265,University of Münster,51.9673422,7.5992433,2018,Stefan Hegselmann,2014
1266,University of Münster,51.9673422,7.5992433,2018,Stefan Hegselmann,2014
1267,University of Münster,51.9673422,7.5992433,2020,Stefan Hegselmann,2014
1268,University of Münster,51.9673422,7.5992433,2016,Stefan Hegselmann,2014
1269,University of Münster,51.9673422,7.5992433,2018,Stefan Hegselmann,2014
1270,University of Münster,51.9673422,7.5992433,2017,Stefan Hegselmann,2014
1271,University of Münster,51.9673422,7.5992433,2017,Stefan Hegselmann,2014
1272,University of Münster,51.9673422,7.5992433,2021,Stefan Hegselmann,2014
1273,University of Münster,51.9673422,7.5992433,2019,Stefan Hegselmann,2014
1274,University of Münster,51.9673422,7.5992433,2016,Stefan Hegselmann,2014
1275,University of Münster,51.9673422,7.5992433,2022,Stefan Hegselmann,2014
1276,University of Münster,51.9673422,7.5992433,2019,Stefan Hegselmann,2014
1277,University of Münster,51.9673422,7.5992433,2019,Stefan Hegselmann,2014
1278,University of Münster,51.9673422,7.5992433,2018,Stefan Hegselmann,2014
1279,University of Münster,51.9673422,7.5992433,2021,Stefan Hegselmann,2014
1280,University of Münster,51.9673422,7.5992433,2023,Stefan Hegselmann,2014
1281,University of Münster,51.9673422,7.5992433,2023,Stefan Hegselmann,2014
1282,University of Münster,51.9673422,7.5992433,2023,Stefan Hegselmann,2014
1283,University of Münster,51.9673422,7.5992433,2022,Stefan Hegselmann,2014
1284,University of Münster,51.9673422,7.5992433,2021,Stefan Hegselmann,2014
1285,University of Münster,51.9673422,7.5992433,,Stefan Hegselmann,2014
1286,University of Münster,51.9673422,7.5992433,,Stefan Hegselmann,2014
1287,University of Münster,51.9673422,7.5992433,,Stefan Hegselmann,2014
2308,Texas A&M University Texarkana,33.4897289,-94.1032975,2021,Sushil Sharma,2018
2309,Texas A&M University Texarkana,33.4897289,-94.1032975,2007,Sushil Sharma,2018
2310,Texas A&M University Texarkana,33.4897289,-94.1032975,2006,Sushil Sharma,2018
2311,Texas A&M University Texarkana,33.4897289,-94.1032975,2004,Sushil Sharma,2018
2312,Texas A&M University Texarkana,33.4897289,-94.1032975,2004,Sushil Sharma,2018
2313,Texas A&M University Texarkana,33.4897289,-94.1032975,2008,Sushil Sharma,2018
2314,Texas A&M University Texarkana,33.4897289,-94.1032975,2003,Sushil Sharma,2018
2315,Texas A&M University Texarkana,33.4897289,-94.1032975,2022,Sushil Sharma,2018
2316,Texas A&M University Texarkana,33.4897289,-94.1032975,2009,Sushil Sharma,2018
2317,Texas A&M University Texarkana,33.4897289,-94.1032975,2006,Sushil Sharma,2018
2318,Texas A&M University Texarkana,33.4897289,-94.1032975,2015,Sushil Sharma,2018
2319,Texas A&M University Texarkana,33.4897289,-94.1032975,2013,Sushil Sharma,2018
2320,Texas A&M University Texarkana,33.4897289,-94.1032975,2004,Sushil Sharma,2018
2321,Texas A&M University Texarkana,33.4897289,-94.1032975,2005,Sushil Sharma,2018
2322,Texas A&M University Texarkana,33.4897289,-94.1032975,2008,Sushil Sharma,2018
2323,Texas A&M University Texarkana,33.4897289,-94.1032975,2004,Sushil Sharma,2018
2324,Texas A&M University Texarkana,33.4897289,-94.1032975,2004,Sushil Sharma,2018
2325,Texas A&M University Texarkana,33.4897289,-94.1032975,2004,Sushil Sharma,2018
2326,Texas A&M University Texarkana,33.4897289,-94.1032975,2021,Sushil Sharma,2018
2327,Texas A&M University Texarkana,33.4897289,-94.1032975,2005,Sushil Sharma,2018
2328,Texas A&M University Texarkana,33.4897289,-94.1032975,2005,Sushil Sharma,2018
2329,Texas A&M University Texarkana,33.4897289,-94.1032975,2011,Sushil Sharma,2018
2330,Texas A&M University Texarkana,33.4897289,-94.1032975,2014,Sushil Sharma,2018
2331,Texas A&M University Texarkana,33.4897289,-94.1032975,2007,Sushil Sharma,2018
2332,Texas A&M University Texarkana,33.4897289,-94.1032975,2006,Sushil Sharma,2018
2333,Texas A&M University Texarkana,33.4897289,-94.1032975,2006,Sushil Sharma,2018
2334,Texas A&M University Texarkana,33.4897289,-94.1032975,2022,Sushil Sharma,2018
2335,Texas A&M University Texarkana,33.4897289,-94.1032975,2005,Sushil Sharma,2018
2336,Texas A&M University Texarkana,33.4897289,-94.1032975,2007,Sushil Sharma,2018
2337,Texas A&M University Texarkana,33.4897289,-94.1032975,2016,Sushil Sharma,2018
2338,Texas A&M University Texarkana,33.4897289,-94.1032975,2002,Sushil Sharma,2018
2339,Texas A&M University Texarkana,33.4897289,-94.1032975,2007,Sushil Sharma,2018
2340,Texas A&M University Texarkana,33.4897289,-94.1032975,2006,Sushil Sharma,2018
2341,Texas A&M University Texarkana,33.4897289,-94.1032975,2003,Sushil Sharma,2018
2342,Texas A&M University Texarkana,33.4897289,-94.1032975,2006,Sushil Sharma,2018
2343,Texas A&M University Texarkana,33.4897289,-94.1032975,2013,Sushil Sharma,2018
2344,Texas A&M University Texarkana,33.4897289,-94.1032975,2004,Sushil Sharma,2018
2345,Texas A&M University Texarkana,33.4897289,-94.1032975,2009,Sushil Sharma,2018
2346,Texas A&M University Texarkana,33.4897289,-94.1032975,2017,Sushil Sharma,2018
2347,Texas A&M University Texarkana,33.4897289,-94.1032975,2005,Sushil Sharma,2018
2348,Texas A&M University Texarkana,33.4897289,-94.1032975,2008,Sushil Sharma,2018
2349,Texas A&M University Texarkana,33.4897289,-94.1032975,2005,Sushil Sharma,2018
2350,Texas A&M University Texarkana,33.4897289,-94.1032975,2005,Sushil Sharma,2018
2351,Texas A&M University Texarkana,33.4897289,-94.1032975,2004,Sushil Sharma,2018
2352,Texas A&M University Texarkana,33.4897289,-94.1032975,2017,Sushil Sharma,2018
2353,Texas A&M University Texarkana,33.4897289,-94.1032975,2012,Sushil Sharma,2018
2354,Texas A&M University Texarkana,33.4897289,-94.1032975,2015,Sushil Sharma,2018
2355,Texas A&M University Texarkana,33.4897289,-94.1032975,2012,Sushil Sharma,2018
2356,Texas A&M University Texarkana,33.4897289,-94.1032975,2004,Sushil Sharma,2018
2357,Texas A&M University Texarkana,33.4897289,-94.1032975,2004,Sushil Sharma,2018
2358,Texas A&M University Texarkana,33.4897289,-94.1032975,2002,Sushil Sharma,2018
2359,Texas A&M University Texarkana,33.4897289,-94.1032975,2021,Sushil Sharma,2018
2360,Texas A&M University Texarkana,33.4897289,-94.1032975,2002,Sushil Sharma,2018
2361,Texas A&M University Texarkana,33.4897289,-94.1032975,2016,Sushil Sharma,2018
2362,Texas A&M University Texarkana,33.4897289,-94.1032975,2006,Sushil Sharma,2018
2363,Texas A&M University Texarkana,33.4897289,-94.1032975,2008,Sushil Sharma,2018
2364,Texas A&M University Texarkana,33.4897289,-94.1032975,2006,Sushil Sharma,2018
2365,Texas A&M University Texarkana,33.4897289,-94.1032975,2006,Sushil Sharma,2018
2366,Texas A&M University Texarkana,33.4897289,-94.1032975,2022,Sushil Sharma,2018
2367,Texas A&M University Texarkana,33.4897289,-94.1032975,2013,Sushil Sharma,2018
2368,Texas A&M University Texarkana,33.4897289,-94.1032975,2006,Sushil Sharma,2018
2369,Texas A&M University Texarkana,33.4897289,-94.1032975,2006,Sushil Sharma,2018
2370,Texas A&M University Texarkana,33.4897289,-94.1032975,2011,Sushil Sharma,2018
2371,Texas A&M University Texarkana,33.4897289,-94.1032975,2009,Sushil Sharma,2018
2372,Texas A&M University Texarkana,33.4897289,-94.1032975,2003,Sushil Sharma,2018
2373,Texas A&M University Texarkana,33.4897289,-94.1032975,2003,Sushil Sharma,2018
2374,Texas A&M University Texarkana,33.4897289,-94.1032975,1991,Sushil Sharma,2018
2375,Texas A&M University Texarkana,33.4897289,-94.1032975,2020,Sushil Sharma,2018
2376,Texas A&M University Texarkana,33.4897289,-94.1032975,2019,Sushil Sharma,2018
2377,Texas A&M University Texarkana,33.4897289,-94.1032975,2006,Sushil Sharma,2018
2378,Texas A&M University Texarkana,33.4897289,-94.1032975,2017,Sushil Sharma,2018
2379,Texas A&M University Texarkana,33.4897289,-94.1032975,2011,Sushil Sharma,2018
2380,Texas A&M University Texarkana,33.4897289,-94.1032975,2007,Sushil Sharma,2018
2381,Texas A&M University Texarkana,33.4897289,-94.1032975,2004,Sushil Sharma,2018
2382,Texas A&M University Texarkana,33.4897289,-94.1032975,2004,Sushil Sharma,2018
2383,Texas A&M University Texarkana,33.4897289,-94.1032975,2004,Sushil Sharma,2018
2384,Texas A&M University Texarkana,33.4897289,-94.1032975,2018,Sushil Sharma,2018
2385,Texas A&M University Texarkana,33.4897289,-94.1032975,2014,Sushil Sharma,2018
2386,Texas A&M University Texarkana,33.4897289,-94.1032975,2018,Sushil Sharma,2018
2387,Texas A&M University Texarkana,33.4897289,-94.1032975,2009,Sushil Sharma,2018
2388,Texas A&M University Texarkana,33.4897289,-94.1032975,2006,Sushil Sharma,2018
2389,Texas A&M University Texarkana,33.4897289,-94.1032975,2005,Sushil Sharma,2018
2390,Texas A&M University Texarkana,33.4897289,-94.1032975,2013,Sushil Sharma,2018
2391,Texas A&M University Texarkana,33.4897289,-94.1032975,2013,Sushil Sharma,2018
2392,Texas A&M University Texarkana,33.4897289,-94.1032975,2005,Sushil Sharma,2018
2393,Texas A&M University Texarkana,33.4897289,-94.1032975,1978,Sushil Sharma,2018
2394,Texas A&M University Texarkana,33.4897289,-94.1032975,2017,Sushil Sharma,2018
2395,Texas A&M University Texarkana,33.4897289,-94.1032975,2010,Sushil Sharma,2018
2396,Texas A&M University Texarkana,33.4897289,-94.1032975,2004,Sushil Sharma,2018
2397,Texas A&M University Texarkana,33.4897289,-94.1032975,2004,Sushil Sharma,2018
2398,Texas A&M University Texarkana,33.4897289,-94.1032975,1994,Sushil Sharma,2018
2399,Texas A&M University Texarkana,33.4897289,-94.1032975,2021,Sushil Sharma,2018
2400,Texas A&M University Texarkana,33.4897289,-94.1032975,2020,Sushil Sharma,2018
2401,Texas A&M University Texarkana,33.4897289,-94.1032975,2016,Sushil Sharma,2018
2402,Texas A&M University Texarkana,33.4897289,-94.1032975,2003,Sushil Sharma,2018
2403,Texas A&M University Texarkana,33.4897289,-94.1032975,2001,Sushil Sharma,2018
2404,Texas A&M University Texarkana,33.4897289,-94.1032975,2017,Sushil Sharma,2018
2405,Texas A&M University Texarkana,33.4897289,-94.1032975,2013,Sushil Sharma,2018
2406,Texas A&M University Texarkana,33.4897289,-94.1032975,2011,Sushil Sharma,2018
2407,Texas A&M University Texarkana,33.4897289,-94.1032975,2004,Sushil Sharma,2018
2408,Texas A&M University Texarkana,33.4897289,-94.1032975,2004,Sushil Sharma,2018
2409,Texas A&M University Texarkana,33.4897289,-94.1032975,1995,Sushil Sharma,2018
2410,Texas A&M University Texarkana,33.4897289,-94.1032975,1986,Sushil Sharma,2018
2411,Texas A&M University Texarkana,33.4897289,-94.1032975,2017,Sushil Sharma,2018
2412,Texas A&M University Texarkana,33.4897289,-94.1032975,2015,Sushil Sharma,2018
2413,Texas A&M University Texarkana,33.4897289,-94.1032975,2012,Sushil Sharma,2018
2414,Texas A&M University Texarkana,33.4897289,-94.1032975,2003,Sushil Sharma,2018
2415,Texas A&M University Texarkana,33.4897289,-94.1032975,2002,Sushil Sharma,2018
2416,Texas A&M University Texarkana,33.4897289,-94.1032975,2002,Sushil Sharma,2018
2417,Texas A&M University Texarkana,33.4897289,-94.1032975,2021,Sushil Sharma,2018
2418,Texas A&M University Texarkana,33.4897289,-94.1032975,2018,Sushil Sharma,2018
2419,Texas A&M University Texarkana,33.4897289,-94.1032975,2017,Sushil Sharma,2018
2420,Texas A&M University Texarkana,33.4897289,-94.1032975,2016,Sushil Sharma,2018
2421,Texas A&M University Texarkana,33.4897289,-94.1032975,2016,Sushil Sharma,2018
2422,Texas A&M University Texarkana,33.4897289,-94.1032975,2014,Sushil Sharma,2018
2423,Texas A&M University Texarkana,33.4897289,-94.1032975,2011,Sushil Sharma,2018
2424,Texas A&M University Texarkana,33.4897289,-94.1032975,2003,Sushil Sharma,2018
2425,Texas A&M University Texarkana,33.4897289,-94.1032975,2022,Sushil Sharma,2018
2426,Texas A&M University Texarkana,33.4897289,-94.1032975,2021,Sushil Sharma,2018
